x,y
-2,0.082373
-1.992,-0.47391
-1.984,-0.24462
-1.976,0.052439
-1.9679,-0.8382
-1.9599,-0.036706
-1.9519,-1.5664
-1.9439,-0.7993
-1.9359,-0.79111
-1.9279,-0.26001
-1.9198,0.23751
-1.9118,0.41812
-1.9038,0.5437
-1.8958,0.31697
-1.8878,0.51181
-1.8798,-0.2557
-1.8717,-1.389
-1.8637,0.45397
-1.8557,-0.5355
-1.8477,-0.55777
-1.8397,0.28498
-1.8317,-0.30976
-1.8236,-0.27643
-1.8156,-0.4871
-1.8076,0.084208
-1.7996,0.12447
-1.7916,-0.56037
-1.7836,0.19579
-1.7756,0.73021
-1.7675,-0.38685
-1.7595,-1.6488
-1.7515,-1.438
-1.7435,-0.94043
-1.7355,-0.48467
-1.7275,-0.32436
-1.7194,-0.5962
-1.7114,-0.37792
-1.7034,0.15837
-1.6954,0.21024
-1.6874,0.03828
-1.6794,0.83946
-1.6713,0.27179
-1.6633,0.79355
-1.6553,0.43382
-1.6473,0.51736
-1.6393,-0.8932
-1.6313,0.029074
-1.6232,0.81667
-1.6152,0.16718
-1.6072,-0.37898
-1.5992,0.98536
-1.5912,-0.29038
-1.5832,-0.49948
-1.5752,0.16317
-1.5671,0.21274
-1.5591,0.1406
-1.5511,0.44715
-1.5431,-0.72685
-1.5351,-0.38025
-1.5271,-0.067265
-1.519,0.34685
-1.511,0.56898
-1.503,0.38827
-1.495,-0.66685
-1.487,-0.059697
-1.479,1.0338
-1.4709,0.23571
-1.4629,-0.10017
-1.4549,-0.69653
-1.4469,0.21355
-1.4389,-0.53375
-1.4309,-0.20273
-1.4228,-0.29642
-1.4148,-0.50009
-1.4068,0.25078
-1.3988,-0.38987
-1.3908,0.46764
-1.3828,0.31939
-1.3747,0.8569
-1.3667,0.26776
-1.3587,0.50395
-1.3507,-0.50518
-1.3427,0.42865
-1.3347,0.35161
-1.3267,1.1175
-1.3186,-0.14087
-1.3106,-0.39323
-1.3026,0.41575
-1.2946,0.83769
-1.2866,0.15922
-1.2786,0.53301
-1.2705,0.68776
-1.2625,0.76315
-1.2545,-0.18703
-1.2465,-0.75984
-1.2385,0.076044
-1.2305,-0.17238
-1.2224,0.56388
-1.2144,1.0187
-1.2064,-1.0399
-1.1984,0.33506
-1.1904,1.2
-1.1824,1.2481
-1.1743,0.63405
-1.1663,-0.42221
-1.1583,0.063239
-1.1503,-0.28113
-1.1423,0.11569
-1.1343,0.61077
-1.1263,-0.44172
-1.1182,0.30263
-1.1102,1.4235
-1.1022,0.086241
-1.0942,0.76041
-1.0862,0.94652
-1.0782,1.1478
-1.0701,0.51183
-1.0621,-0.42886
-1.0541,0.38778
-1.0461,0.53441
-1.0381,-0.26672
-1.0301,0.62858
-1.022,-0.34776
-1.014,0.85066
-1.006,0.76698
-0.998,-0.064929
-0.98998,0.63873
-0.98196,-1.2487
-0.97395,0.4466
-0.96593,0.087862
-0.95792,-0.89056
-0.9499,0.79461
-0.94188,-0.2972
-0.93387,0.56783
-0.92585,-0.00097051
-0.91784,0.37737
-0.90982,-0.74404
-0.9018,0.69011
-0.89379,0.023713
-0.88577,-0.024839
-0.87776,-0.19698
-0.86974,0.34611
-0.86172,-0.62902
-0.85371,0.49609
-0.84569,0.35113
-0.83768,0.42532
-0.82966,0.73367
-0.82164,1.0487
-0.81363,0.13396
-0.80561,0.59006
-0.7976,-0.2627
-0.78958,-0.59924
-0.78156,-0.014635
-0.77355,0.30144
-0.76553,0.066572
-0.75752,-0.021247
-0.7495,-0.052334
-0.74148,0.43114
-0.73347,-0.30594
-0.72545,0.083504
-0.71743,0.23341
-0.70942,-0.58937
-0.7014,0.62324
-0.69339,0.71393
-0.68537,-1.2
-0.67735,0.024286
-0.66934,0.44877
-0.66132,0.094833
-0.65331,-0.6215
-0.64529,0.12446
-0.63727,-0.94384
-0.62926,-0.35647
-0.62124,-0.89848
-0.61323,-0.13301
-0.60521,-1.1196
-0.59719,0.42271
-0.58918,0.081559
-0.58116,-0.23347
-0.57315,0.025696
-0.56513,-0.15892
-0.55711,0.98211
-0.5491,-0.20761
-0.54108,-0.57153
-0.53307,0.12665
-0.52505,-0.36813
-0.51703,0.61027
-0.50902,-0.41333
-0.501,-0.13258
-0.49299,0.0057848
-0.48497,-0.76148
-0.47695,0.2518
-0.46894,0.87768
-0.46092,-0.0098056
-0.45291,0.72904
-0.44489,0.38113
-0.43687,1.0172
-0.42886,0.15168
-0.42084,0.38556
-0.41283,0.12901
-0.40481,-0.3038
-0.39679,0.093983
-0.38878,-1.3028
-0.38076,0.64549
-0.37275,0.27239
-0.36473,-0.0014013
-0.35671,0.36156
-0.3487,0.46706
-0.34068,-0.068232
-0.33267,-0.027879
-0.32465,-0.51015
-0.31663,0.16953
-0.30862,0.19106
-0.3006,0.45232
-0.29259,-0.26438
-0.28457,0.78984
-0.27655,1.1806
-0.26854,0.76488
-0.26052,1.5665
-0.25251,0.14677
-0.24449,1.0701
-0.23647,1.2777
-0.22846,1.3318
-0.22044,1.0324
-0.21242,1.821
-0.20441,2.1911
-0.19639,0.48842
-0.18838,1.1412
-0.18036,1.2452
-0.17234,2.1874
-0.16433,1.8564
-0.15631,0.98265
-0.1483,1.0189
-0.14028,1.1992
-0.13226,1.5591
-0.12425,2.0839
-0.11623,1.2755
-0.10822,2.1572
-0.1002,1.3933
-0.092184,1.3902
-0.084168,2.0523
-0.076152,1.7813
-0.068136,1.6592
-0.06012,2.6929
-0.052104,2.278
-0.044088,1.2457
-0.036072,1.8117
-0.028056,2.5168
-0.02004,1.4358
-0.012024,1.3184
-0.004008,2.4006
0.004008,2.2702
0.012024,1.494
0.02004,1.8771
0.028056,1.7163
0.036072,1.8024
0.044088,1.8164
0.052104,1.5558
0.06012,1.7306
0.068136,1.466
0.076152,1.9491
0.084168,2.119
0.092184,2.6554
0.1002,1.7889
0.10822,1.6738
0.11623,2.5777
0.12425,1.5146
0.13226,1.4669
0.14028,2.3056
0.1483,1.8489
0.15631,0.49408
0.16433,1.5535
0.17234,2.1094
0.18036,1.0423
0.18838,1.9954
0.19639,1.3188
0.20441,2.0172
0.21242,1.8437
0.22044,1.0686
0.22846,1.5893
0.23647,1.7714
0.24449,0.83962
0.25251,2.1815
0.26052,0.86006
0.26854,1.4452
0.27655,1.4271
0.28457,1.031
0.29259,1.6075
0.3006,1.4912
0.30862,0.13519
0.31663,0.98094
0.32465,1.1947
0.33267,0.4225
0.34068,0.9061
0.3487,0.62368
0.35671,-0.12816
0.36473,0.5906
0.37275,0.83496
0.38076,1.3537
0.38878,0.19311
0.39679,0.98471
0.40481,-0.33811
0.41283,0.63445
0.42084,0.30049
0.42886,-0.15516
0.43687,0.70306
0.44489,0.45742
0.45291,0.52139
0.46092,1.288
0.46894,1.065
0.47695,0.9453
0.48497,0.40947
0.49299,1.1651
0.501,0.29836
0.50902,0.58688
0.51703,0.63918
0.52505,0.25163
0.53307,0.94161
0.54108,0.27941
0.5491,0.33554
0.55711,-0.345
0.56513,-0.3605
0.57315,0.091589
0.58116,0.7416
0.58918,0.12056
0.59719,-0.025218
0.60521,0.06234
0.61323,0.32044
0.62124,0.21334
0.62926,0.11609
0.63727,0.22522
0.64529,0.097239
0.65331,0.45204
0.66132,-0.30704
0.66934,-0.88436
0.67735,0.18484
0.68537,0.87804
0.69339,1.0313
0.7014,0.033633
0.70942,0.35796
0.71743,0.55104
0.72545,-0.50524
0.73347,0.2857
0.74148,0.45528
0.7495,0.038062
0.75752,0.57305
0.76553,-0.31335
0.77355,0.31614
0.78156,-0.5037
0.78958,0.34482
0.7976,-0.1751
0.80561,-0.46452
0.81363,-0.03476
0.82164,-0.45104
0.82966,-0.59222
0.83768,0.75992
0.84569,0.55779
0.85371,-0.22406
0.86172,-0.029133
0.86974,-0.46114
0.87776,-0.10159
0.88577,-0.20631
0.89379,-0.27768
0.9018,-0.19895
0.90982,-0.046957
0.91784,-0.29698
0.92585,0.43297
0.93387,-0.51488
0.94188,-0.0065102
0.9499,0.077164
0.95792,-0.22423
0.96593,1.0564
0.97395,0.45681
0.98196,-0.60196
0.98998,-0.19278
0.998,-0.32526
1.006,0.17774
1.014,-0.036462
1.022,-0.24337
1.0301,0.0014331
1.0381,-0.59918
1.0461,-0.63469
1.0541,-0.67209
1.0621,0.64994
1.0701,-1.2627
1.0782,-0.66613
1.0862,-0.49041
1.0942,0.071382
1.1022,-1.0301
1.1102,0.8466
1.1182,-1.0344
1.1263,-1.0714
1.1343,-0.72412
1.1423,0.21439
1.1503,-0.78729
1.1583,-0.017303
1.1663,-0.50534
1.1743,-0.27707
1.1824,-0.31034
1.1904,-0.23982
1.1984,0.50748
1.2064,-0.97144
1.2144,-0.18834
1.2224,-0.42694
1.2305,-0.80428
1.2385,0.041548
1.2465,-0.69726
1.2545,-0.60081
1.2625,-1.2752
1.2705,-0.11063
1.2786,-0.31437
1.2866,-0.4799
1.2946,-0.32426
1.3026,-1.1161
1.3106,0.25463
1.3186,-0.27693
1.3267,-1.2043
1.3347,-0.37316
1.3427,-0.28794
1.3507,0.13404
1.3587,0.1864
1.3667,0.11095
1.3747,0.18152
1.3828,0.85216
1.3908,0.096111
1.3988,-1.0903
1.4068,-0.69304
1.4148,-0.18195
1.4228,-0.91403
1.4309,0.57925
1.4389,-0.063267
1.4469,0.11648
1.4549,-0.3633
1.4629,-0.66225
1.4709,-0.43317
1.479,-1.1025
1.487,-0.0084946
1.495,-0.34236
1.503,0.32733
1.511,-0.025377
1.519,-0.14637
1.5271,-0.53076
1.5351,-0.8233
1.5431,-0.16436
1.5511,-0.046769
1.5591,-0.13
1.5671,0.15712
1.5752,-0.57288
1.5832,0.77028
1.5912,0.019929
1.5992,-0.22628
1.6072,-0.40138
1.6152,0.54748
1.6232,-0.15113
1.6313,-0.23391
1.6393,-0.65325
1.6473,-0.50581
1.6553,0.62996
1.6633,-0.9263
1.6713,0.44059
1.6794,0.6962
1.6874,0.15503
1.6954,0.59078
1.7034,0.064623
1.7114,0.017202
1.7194,0.21641
1.7275,0.37279
1.7355,-0.092081
1.7435,0.47426
1.7515,0.30723
1.7595,0.48944
1.7675,0.27398
1.7756,-0.65683
1.7836,-0.6356
1.7916,0.046146
1.7996,-0.55948
1.8076,-0.21662
1.8156,0.77477
1.8236,-0.27176
1.8317,-0.053192
1.8397,0.38199
1.8477,0.15242
1.8557,-0.42963
1.8637,-0.060874
1.8717,-0.075603
1.8798,0.85872
1.8878,-0.33096
1.8958,-0.10639
1.9038,0.71545
1.9118,0.30756
1.9198,-0.046847
1.9279,0.77761
1.9359,1.1868
1.9439,0.50495
1.9519,-0.5502
1.9599,0.39464
1.9679,-0.3388
1.976,0.30504
1.984,1.0403
1.992,0.24735
2,-0.069053
